id,name,qty,categori,prdImage01,prdImage02,prdImage03,desc,price,update,is_api
25919173,undefined,undefined,Men Clothing,http://image.elevenia.co.id/g/9/1/9/1/7/3/25919173_B.jpeg,undefined,undefined,<p>test el6test el6test el6test el6test el6test el6test el6test el6test el6test el6test el6test el6test el6test el6test el6test el6test el6test el6test el6test el6test el6test el6test el6test el6test el6test el6test el6</p>,1000000,2019-04-16 16:30:27,true
25996821,undefined,undefined,Mobile Phone / Smartwatch,http://image.elevenia.co.id/g/9/9/6/8/2/1/25996821_B_V5.jpeg,http://image.elevenia.co.id/g/9/9/6/8/2/1/25996821_A1_V5.jpeg,http://image.elevenia.co.id/g/9/9/6/8/2/1/25996821_A2_V5.jpeg,"<p>&nbsp;CASE SPG Full Armor Case terbuat dari bahan material aluminium yang kokoh, sehingga memberikan perlindungan ekstra untuk iPhone 6+ Anda dari goresan dan benturan. Dengan design yang ramping dan ringan, Anda tetap mendapat akses ke setiap tombol dengan mudah.</p>&#xD;
<p>High Quality Material</p>&#xD;
<p>SPG Full Armor Case terbuat dari &nbsp;&nbsp;bahan material aluminium yang kokoh, sehingga memberikan perlindungan ekstra &nbsp;&nbsp;untuk iPhone 6+ Anda dari goresan dan benturan.</p>&#xD;
<p>Lightweight Design</p>&#xD;
<p>Dengan design yang ramping dan ringan, Anda &nbsp;&nbsp;tetap mendapat akses ke setiap tombol dengan mudah.</p>&#xD;
<p>Compatibility</p>&#xD;
<p>SPG Full Armor Case cocok dan pas &nbsp;&nbsp;untuk iPhone 6+ Anda.</p>",200000,2019-04-16 16:30:27,true
25919155,undefined,undefined,Books & Magazines,http://image.elevenia.co.id/g/9/1/9/1/5/5/25919155_B_V76.jpeg,undefined,undefined,<p>test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4</p>,1000000,2019-04-16 16:30:27,true
28022257,undefined,undefined,Hobby,http://image.elevenia.co.id/g/0/2/2/2/5/7/28022257_B.jpeg,http://image.elevenia.co.id/g/0/2/2/2/5/7/28022257_A1.jpeg,undefined,"<p>BRAND HOOPETUNTUK ANJING DAN KUCING</p><p><br>GAYA YG BERBEDA<br>BAHAN YG LEMBUT<br> * Hangat Di Musim dingi</p><p>PERHATIAN!<br>Pada saat memesan harap buat catatan UKURAN / SIZE yg di pesan,<br>Apabila tidak mencatumkan UKURAN/SIZE Maka kami kirim ukuran secara acak dengan<br>stok yg tersedia</p><p><br>SIZE Leher(cm/inch) Dada(cm/inch) Panjang(cm/inch)</p><p>BESAR =M 30/11.8inc 35-40/13.8inc-15.8inc 28/11inc</p><p>MEDIUM = S 26/10.2inc 30-35/11.8inc-13.8inc 23/9.1inc</p><p>KECIL =XS 22/8.7inc 25-30/10inc-11.8inc 18/7.1inc</p>",150000,2019-04-16 16:30:27,true
25922874,undefined,undefined,Books & Magazines,http://image.elevenia.co.id/g/9/2/2/8/7/4/25922874_B_V1.jpeg,http://image.elevenia.co.id/g/9/2/2/8/7/4/25922874_A1_V1.jpeg,undefined,<p>test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4test el4</p>,1000000,2019-04-16 16:30:27,true
28022796,undefined,undefined,Babies & Kids Clothing,http://image.elevenia.co.id/g/0/2/2/7/9/6/28022796_B_V1.jpg,undefined,undefined,"<p>BAJU BRAND HOOPET UNTUK ANJING DAN KUCING</p><p><br>GAYA YG BERBEDA<br>BAHAN YG LEMBUT<br>* Hangat Di Musim dingi</p><p>PERHATIAN!<br>Pada saat memesan harap buat catatan UKURAN / SIZE yg di pesan,<br>Apabila tidak mencatumkan UKURAN/SIZE Maka kami kirim ukuran secara acak dengan<br>stok yg tersedia</p><p>SIZE Leher(cm/inch) Dada(cm/inch) Panjang(cm/inch)</p><p>BESAR =M 28/11inc 33-38/13inc-15.8inc 28/11inc</p><p>MEDIUM = S 25/9.8inc 28-33/11inc-13.8inc 23/9inc</p><p>KECIL =XS 22/8.7inc 23-28/9inc-11.8inc 18/7.1inc</p>",150000,2019-04-16 16:30:27,true
28022648,undefined,undefined,"Home Decor, Bedding & Bath",http://image.elevenia.co.id/g/0/2/2/6/4/8/28022648_B.jpeg,undefined,undefined,"<p>Gembok Anti Maling murah garansi 1 tahun</p>
<p>design minimalis tahan dan kokoh, telah teruji ketahanannya, terbuat dari bahan tidak mudah karat dan mudah digunakan.</p>",399000,2019-04-16 16:30:26,true
25815395,undefined,undefined,Hobby,http://image.elevenia.co.id/g/8/1/5/3/9/5/25815395_B_V13.jpg,undefined,undefined,"<h3>Baju Brand HOOPET untuk anjing dan kucing</h3> <h3><br/></h3> <h3>Gaya yg Berbeda</h3> <h3>Bahan Yg Lembut</h3> <ul> <li>Hangat Di Musim dingi</li> </ul> <p>PERHATIAN!<br/> Pada saat memesan harap buat catatan UKURAN / SIZE yg di pesan,<br/> Apabila tidak mencatumkan UKURAN/SIZE Maka kami kirim ukuran secara acak dengan stok yg tersedia</p> <p>SIZE Leher(cm/inch) Dada(cm/inch) Panjang(cm/inch)</p> <p>BESAR =M 28/11inc 33-38/13inc-15.8inc 28/11inc</p> <p>MEDIUM = S 25/9.8inc 28-33/11inc-13.8inc 23/9inc</p> <p>KECIL =XS 22/8.7inc 23-28/9inc-11.8inc 18/7.1inc</p>",98000,2019-04-16 16:30:26,true
28022653,undefined,undefined,Food & Beverages,http://image.elevenia.co.id/g/0/2/2/6/5/3/28022653_B_V1.jpeg,undefined,undefined,<p>fdashfUFHYDHFYDHFYASHIJDISC sfbhsdbfsdfndkcmkmkjsaub hd</p>,10000000,2019-04-16 16:30:26,true
28022238,undefined,undefined,Mobile Phone / Smartwatch,http://image.elevenia.co.id/g/0/2/2/2/3/8/28022238_B.jpeg,http://image.elevenia.co.id/g/0/2/2/2/3/8/28022238_A1.jpeg,http://image.elevenia.co.id/g/0/2/2/2/3/8/28022238_A2.jpeg,"<p>TPU soft case NOOSY untuk iPhone 6 Plus Anda terbuat dari bahan material yang lembut dan berkualitas untuk melindungi setiap sisi iPhone Anda dari benturan dan goresan.</p><p>Features<br>High Quality Material<br>Soft case ini terbuat dari bahan material metal yang lembut dan berkualitas, sehingga memberikan perlindungan ekstra untuk iPhone 6 Plus Anda dari goresan dan benturan.</p><p>Easy Access to All Buttons<br>Anda tetap mendapat akses ke setiap port dan button yang terdapat di device Anda dengan gampang.</p><p>Removable, Durable, Reusable and Washable<br>Tidak perlu kuatir soft case ini kotor saat dipakai beraktivitas karena Anda dapat mencuci case ini tanpa mengurangi kualitasnya.</p><p>Compatibility<br>Case ini cocok dan pas untuk iPhone 6 Plus Anda.</p>",100000,2019-04-16 16:30:26,true
28022645,undefined,undefined,Make Up & Skin Care,http://image.elevenia.co.id/g/0/2/2/6/4/5/28022645_B_V1.jpg,http://image.elevenia.co.id/g/0/2/2/6/4/5/28022645_A1_V1.jpg,http://image.elevenia.co.id/g/0/2/2/6/4/5/28022645_A2_V1.jpg,<p>Baju Corak Carik Warna Warni Bahan Katun Baju Corak Carik Warna Warni banyak warna Baju Corak Carik Warna Warni Baju Corak Carik Warna Warni</p>,100000,2019-04-16 16:30:26,true
28022716,undefined,undefined,Men Clothing,http://image.elevenia.co.id/g/0/2/2/7/1/6/28022716_B_V1.jpeg,http://image.elevenia.co.id/g/0/2/2/7/1/6/28022716_A1_V1.jpeg,undefined,"<p>&nbsp;StyleBasics Men's Round Neck Basic T-shirt merupakan kaos polos tanpa corak yang cocok dikenakan oleh pria. Kaos ini dirancang dengan model kerah bulat (round neck) yang nyaman digunakan untuk beraktivitas untuk suasana yang santai. Kaos ini terbuat dari bahan 30S dengan ketebalan yang tepat, sehingga memberikan kesejukkan saat Anda mengenakannya. Teknik jahitannya yang rapi juga akan menjaga kaos ini tetap awet dan tahan lama. &nbsp;</p>
<p><strong>Detail</strong> - Model: Kaos - Warna: Merah - Gender: Pria - Material: Fabric 30S - Desain: Round neck - Ukuran: XXL&nbsp;</p>",500000,2019-04-16 16:30:26,true
26269125,undefined,undefined,Men Clothing,http://image.elevenia.co.id/g/2/6/9/1/2/5/26269125_B_V8.jpeg,http://image.elevenia.co.id/g/2/6/9/1/2/5/26269125_A1_V8.jpeg,http://image.elevenia.co.id/g/2/6/9/1/2/5/26269125_A2_V8.jpeg,"<p>&nbsp;Celana Dalam Sepeda dengan Bantalan Gel Empuk Sejuk Nyaman Dipakai<br>
</p>
<p>DESKRIPSI PRODUK :<br>
</p>
<p>1. Tebal bantalan 2.1cm <br>
2. Didesain khusus dengan Elastic Interface Technology yang mampu memaksimalkan performa dan kenyamanan anda saat berkendara <br>
3. Bantalan yang empuk berfungsi untuk Mengurangi gesekan yang terjadi saat mengayuh sepeda sehingga mengurangi kemungkinan lecet pada kulit<br>
4. Dibuat dengan bahan yang berpori sehingga tidak mudah basah oleh keringat &nbsp;</p>
<p><br></p>
<p>&nbsp;Cotton + Nylon Material</p>
<p>Terbuat dari bahan katun dan nylon yang lentur sehingga muat untuk banyak ukuran badan.&nbsp;</p>
<p><br></p>
<p>Body Fit</p>
<p>Celana ini memiliki model body fit sehingga pergerakan Anda menjadi lebih leluasa dan tidak terbeban sama sekali. Sangat cocok digunakan untuk bersepeda baik indoor maupun outdoor.</p>
<p><br></p>
<p><br></p>
<p>Ready Ukuran XXL (Ukuran celana 36-40)</p>",150000,2019-04-16 16:30:26,true
26682731,undefined,undefined,Sports & Outdoor Activities,http://image.elevenia.co.id/g/6/8/2/7/3/1/26682731_B_V3.jpeg,http://image.elevenia.co.id/g/6/8/2/7/3/1/26682731_A1_V3.jpeg,http://image.elevenia.co.id/g/6/8/2/7/3/1/26682731_A2_V3.jpeg,<p>Celana Dalam Sepeda dengan Bantalan Gel Empuk Sejuk Nyaman Dipakai</p><p><br>DESKRIPSI PRODUK :</p><p><br>1. Tebal bantalan 2.1cm <br>2. Didesain khusus dengan Elastic Interface Technology yang mampu memaksimalkan<br>performa dan kenyamanan anda saat berkendara <br>3. Bantalan yang empuk berfungsi untuk Mengurangi gesekan yang terjadi saat<br>mengayuh sepeda sehingga mengurangi kemungkinan lecet pada kulit<br>4. Dibuat dengan bahan yang berpori sehingga tidak mudah basah oleh keringat</p><p></p><p><br>Cotton + Nylon Material</p><p>Terbuat dari bahan katun dan nylon yang lentur sehingga muat untuk banyak ukuran<br>badan.</p><p></p><p><br>Body Fit</p><p>Celana ini memiliki model body fit sehingga pergerakan Anda menjadi lebih<br>leluasa dan tidak terbeban sama sekali. Sangat cocok digunakan untuk bersepeda<br>baik indoor maupun outdoor.</p><p></p><p></p><p></p><p>Ready Ukuran XXL (Ukuran celana 36-40)</p>,99000,2019-04-16 16:30:26,true
